Date,Ticker,PredictedSignal,PredictedProb,Volatility,Action,Priority,BasePositionPct,AdjustedPositionPct,PositionValue,MaxLossValue,RiskScore
03/31/2025,PANW,0,0.0257,0.0245,SELL,0.0,0.0,0.0,0.0,0.0,0.2444
03/31/2025,META,1,0.9215,0.0269,BUY,0.7307,0.15,0.1133,11333.33,609.01,0.7556
03/31/2025,TSLA,0,0.0365,0.0534,SELL,0.0,0.0,0.0,0.0,0.0,0.3111
03/31/2025,MSFT,0,0.0296,0.0139,SELL,0.0,0.0,0.0,0.0,0.0,0.4222
03/31/2025,NVDA,0,0.0849,0.0328,SELL,0.0,0.0,0.0,0.0,0.0,0.5667
03/31/2025,SHOP,0,0.0745,0.043,SELL,0.0,0.0,0.0,0.0,0.0,0.4556
04/01/2025,PANW,1,0.9497,0.0246,BUY,0.7921,0.15,0.0483,4833.33,237.37,0.3222
04/01/2025,META,1,0.9958,0.0265,BUY,0.7753,0.15,0.1017,10166.67,537.98,0.6778
04/01/2025,AAPL,1,0.9812,0.0167,BUY,0.8998,0.15,0.07,7000.0,233.63,0.4667
04/01/2025,TSLA,1,0.9978,0.0506,BUY,0.5987,0.15,0.0933,9333.33,943.91,0.6222
04/01/2025,MSFT,1,0.9985,0.0146,BUY,0.9547,0.15,0.145,14500.0,424.81,0.9667
04/01/2025,PLTR,0,0.7422,0.0417,HOLD,0.0,0.0,0.0,0.0,0.0,0.1444
04/01/2025,AMZN,1,0.9934,0.0208,BUY,0.8627,0.15,0.0883,8833.33,367.81,0.5889
04/01/2025,NVDA,1,0.9923,0.0277,BUY,0.7287,0.15,0.0617,6166.67,341.62,0.4111
04/01/2025,SHOP,1,0.9958,0.0422,BUY,0.6419,0.15,0.075,7500.0,632.36,0.5
04/02/2025,SHOP,1,0.9967,0.0386,BUY,0.6869,0.15,0.0917,9166.67,707.41,0.6111
04/02/2025,AMZN,1,0.9975,0.0205,BUY,0.8652,0.15,0.1233,12333.33,505.5,0.8222
04/02/2025,MSFT,1,0.8881,0.0143,BUY,0.844,0.15,0.0583,5833.33,166.4,0.3889
04/02/2025,TSLA,1,0.9984,0.0508,BUY,0.599,0.15,0.105,10500.0,1066.97,0.7
04/02/2025,NVDA,1,0.894,0.0277,BUY,0.6697,0.15,0.05,5000.0,277.37,0.3333
04/02/2025,PANW,1,0.9923,0.0244,BUY,0.7731,0.15,0.09,9000.0,439.86,0.6
04/02/2025,AAPL,1,0.9551,0.0131,BUY,0.9286,0.15,0.0867,8666.67,227.71,0.5778
04/02/2025,META,0,0.7283,0.0234,HOLD,0.0,0.0,0.0,0.0,0.0,0.2444
04/02/2025,PLTR,1,0.988,0.0398,BUY,0.6373,0.15,0.0633,6333.33,503.91,0.4222
04/03/2025,NVDA,0,0.0031,0.0295,SELL,0.0,0.0,0.0,0.0,0.0,0.3222
04/03/2025,MSFT,0,0.0071,0.0137,SELL,0.0,0.0,0.0,0.0,0.0,0.7333
04/03/2025,AAPL,0,0.014,0.0286,SELL,0.0,0.0,0.0,0.0,0.0,0.8222
04/03/2025,META,0,0.0165,0.0318,SELL,0.0,0.0,0.0,0.0,0.0,0.8
04/03/2025,SHOP,0,0.0065,0.0623,SELL,0.0,0.0,0.0,0.0,0.0,0.3889
04/03/2025,PLTR,0,0.0041,0.0355,SELL,0.0,0.0,0.0,0.0,0.0,0.3
04/03/2025,PANW,0,0.0022,0.025,SELL,0.0,0.0,0.0,0.0,0.0,0.3111
04/03/2025,AMZN,0,0.014,0.0309,SELL,0.0,0.0,0.0,0.0,0.0,0.6778
04/03/2025,TSLA,0,0.0051,0.0532,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
04/04/2025,NVDA,0,0.0121,0.0338,SELL,0.0,0.0,0.0,0.0,0.0,0.7556
04/04/2025,PANW,0,0.0054,0.0293,SELL,0.0,0.0,0.0,0.0,0.0,0.5444
04/04/2025,SHOP,0,0.0063,0.0636,SELL,0.0,0.0,0.0,0.0,0.0,0.3889
04/04/2025,AMZN,0,0.0086,0.0323,SELL,0.0,0.0,0.0,0.0,0.0,0.6667
04/04/2025,TSLA,0,0.0039,0.0594,SELL,0.0,0.0,0.0,0.0,0.0,0.2667
04/04/2025,META,0,0.0119,0.0336,SELL,0.0,0.0,0.0,0.0,0.0,0.7111
04/04/2025,AAPL,0,0.0134,0.0341,SELL,0.0,0.0,0.0,0.0,0.0,0.8
04/04/2025,MSFT,0,0.0032,0.0162,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
04/04/2025,PLTR,0,0.0033,0.0462,SELL,0.0,0.0,0.0,0.0,0.0,0.2222
04/07/2025,PLTR,1,0.994,0.0482,BUY,0.6853,0.15,0.08,8000.0,771.53,0.5333
04/07/2025,META,1,0.9956,0.034,BUY,0.8196,0.15,0.1067,10666.67,725.43,0.7111
04/07/2025,MSFT,0,0.2586,0.016,SELL,0.0,0.0,0.0,0.0,0.0,0.5
04/07/2025,AAPL,0,0.0225,0.0349,SELL,0.0,0.0,0.0,0.0,0.0,0.2889
04/07/2025,AMZN,1,0.9924,0.0335,BUY,0.8621,0.15,0.0883,8833.33,590.97,0.5889
04/07/2025,PANW,0,0.3224,0.0293,HOLD,0.0,0.0,0.0,0.0,0.0,0.5444
04/07/2025,TSLA,0,0.0125,0.0578,SELL,0.0,0.0,0.0,0.0,0.0,0.1111
04/07/2025,NVDA,1,0.9982,0.036,BUY,0.7323,0.15,0.12,12000.0,863.64,0.8
04/07/2025,SHOP,1,0.9978,0.0643,BUY,0.5987,0.15,0.0933,9333.33,1200.03,0.6222
04/08/2025,PANW,1,0.9388,0.0277,BUY,0.8744,0.15,0.14,14000.0,775.57,0.9333
04/08/2025,MSFT,0,0.0873,0.0154,SELL,0.0,0.0,0.0,0.0,0.0,0.6556
04/08/2025,META,0,0.2106,0.0339,SELL,0.0,0.0,0.0,0.0,0.0,0.7889
04/08/2025,TSLA,0,0.0025,0.0581,SELL,0.0,0.0,0.0,0.0,0.0,0.1111
04/08/2025,AAPL,0,0.0117,0.0357,SELL,0.0,0.0,0.0,0.0,0.0,0.2556
04/08/2025,PLTR,0,0.1406,0.0474,SELL,0.0,0.0,0.0,0.0,0.0,0.6111
04/08/2025,SHOP,0,0.0592,0.0588,SELL,0.0,0.0,0.0,0.0,0.0,0.3111
04/08/2025,NVDA,0,0.1235,0.035,SELL,0.0,0.0,0.0,0.0,0.0,0.6
04/08/2025,AMZN,0,0.0161,0.0333,SELL,0.0,0.0,0.0,0.0,0.0,0.4333
04/09/2025,TSLA,1,0.9908,0.0846,BUY,0.5945,0.15,0.07,7000.0,1183.71,0.4667
04/09/2025,SHOP,1,0.9923,0.0801,BUY,0.6398,0.15,0.0867,8666.67,1388.84,0.5778
04/09/2025,META,1,0.9866,0.0539,BUY,0.8142,0.15,0.0483,4833.33,521.18,0.3222
04/09/2025,NVDA,1,0.9891,0.0641,BUY,0.7268,0.15,0.05,5000.0,641.17,0.3333
04/09/2025,AAPL,1,0.9907,0.0575,BUY,0.7722,0.15,0.0783,7833.33,901.11,0.5222
04/09/2025,PLTR,1,0.9949,0.0708,BUY,0.6858,0.15,0.1033,10333.33,1463.71,0.6889
04/09/2025,PANW,1,0.9902,0.0483,BUY,0.8608,0.15,0.0767,7666.67,741.07,0.5111
04/09/2025,MSFT,1,0.9954,0.0327,BUY,0.9528,0.15,0.145,14500.0,947.02,0.9667
04/09/2025,AMZN,1,0.9861,0.048,BUY,0.9028,0.15,0.0467,4666.67,447.75,0.3111
04/10/2025,PANW,0,0.0103,0.0487,SELL,0.0,0.0,0.0,0.0,0.0,0.7
04/10/2025,NVDA,0,0.0127,0.066,SELL,0.0,0.0,0.0,0.0,0.0,0.8
04/10/2025,TSLA,0,0.0018,0.0867,SELL,0.0,0.0,0.0,0.0,0.0,0.0778
04/10/2025,SHOP,0,0.0045,0.0817,SELL,0.0,0.0,0.0,0.0,0.0,0.2667
04/10/2025,PLTR,0,0.0074,0.0709,SELL,0.0,0.0,0.0,0.0,0.0,0.3778
04/10/2025,AMZN,0,0.0092,0.0498,SELL,0.0,0.0,0.0,0.0,0.0,0.5889
04/10/2025,META,0,0.0107,0.0567,SELL,0.0,0.0,0.0,0.0,0.0,0.7111
04/10/2025,MSFT,0,0.0038,0.0331,SELL,0.0,0.0,0.0,0.0,0.0,0.4222
04/10/2025,AAPL,0,0.0113,0.058,SELL,0.0,0.0,0.0,0.0,0.0,0.7556
04/11/2025,TSLA,0,0.1443,0.0801,SELL,0.0,0.0,0.0,0.0,0.0,0.0778
04/11/2025,MSFT,1,0.9924,0.0335,BUY,0.951,0.15,0.1333,13333.33,894.35,0.8889
04/11/2025,PANW,1,0.8819,0.0485,BUY,0.8403,0.15,0.0933,9333.33,905.21,0.6222
04/11/2025,NVDA,1,0.9981,0.066,BUY,0.7322,0.15,0.12,12000.0,1583.53,0.8
04/11/2025,PLTR,0,0.1738,0.0686,SELL,0.0,0.0,0.0,0.0,0.0,0.2222
04/11/2025,SHOP,0,0.2054,0.0799,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
04/11/2025,AMZN,1,0.9706,0.049,BUY,0.849,0.15,0.1,10000.0,980.1,0.6667
04/11/2025,META,0,0.2031,0.0553,SELL,0.0,0.0,0.0,0.0,0.0,0.4
04/11/2025,AAPL,1,0.9906,0.0592,BUY,0.7721,0.15,0.1017,10166.67,1204.58,0.6778
04/14/2025,PLTR,1,0.9886,0.0699,BUY,0.682,0.15,0.1033,10333.33,1443.93,0.6889
04/14/2025,SHOP,0,0.2046,0.0797,SELL,0.0,0.0,0.0,0.0,0.0,0.3889
04/14/2025,AAPL,1,0.9908,0.0595,BUY,0.7723,0.15,0.125,12500.0,1487.46,0.8333
04/14/2025,MSFT,0,0.105,0.0335,SELL,0.0,0.0,0.0,0.0,0.0,0.5
04/14/2025,TSLA,0,0.149,0.0793,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
04/14/2025,META,0,0.0208,0.0551,SELL,0.0,0.0,0.0,0.0,0.0,0.2444
04/14/2025,AMZN,0,0.0242,0.0488,SELL,0.0,0.0,0.0,0.0,0.0,0.3556
04/14/2025,NVDA,0,0.6963,0.066,HOLD,0.0,0.0,0.0,0.0,0.0,0.5667
04/14/2025,PANW,1,0.9879,0.0478,BUY,0.9038,0.15,0.1167,11666.67,1114.52,0.7778
04/15/2025,TSLA,0,0.3958,0.0781,HOLD,0.0,0.0,0.0,0.0,0.0,0.4222
04/15/2025,META,0,0.0344,0.055,SELL,0.0,0.0,0.0,0.0,0.0,0.4
04/15/2025,MSFT,0,0.0341,0.0333,SELL,0.0,0.0,0.0,0.0,0.0,0.4222
04/15/2025,AAPL,0,0.3622,0.0595,HOLD,0.0,0.0,0.0,0.0,0.0,0.4444
04/15/2025,AMZN,0,0.0291,0.0486,SELL,0.0,0.0,0.0,0.0,0.0,0.2778
04/15/2025,SHOP,1,0.9924,0.0794,BUY,0.5955,0.15,0.0817,8166.67,1297.55,0.5444
04/15/2025,PLTR,1,0.9941,0.0706,BUY,0.6853,0.15,0.1033,10333.33,1459.09,0.6889
04/15/2025,NVDA,1,0.9869,0.0643,BUY,0.7255,0.15,0.085,8500.0,1092.85,0.5667
04/15/2025,PANW,1,0.9971,0.048,BUY,0.9093,0.15,0.14,14000.0,1342.88,0.9333
04/16/2025,NVDA,0,0.0092,0.0668,SELL,0.0,0.0,0.0,0.0,0.0,0.4889
04/16/2025,PLTR,0,0.0036,0.0723,SELL,0.0,0.0,0.0,0.0,0.0,0.3
04/16/2025,AAPL,0,0.0092,0.06,SELL,0.0,0.0,0.0,0.0,0.0,0.6
04/16/2025,SHOP,1,0.9347,0.0795,BUY,0.5608,0.15,0.105,10500.0,1669.59,0.7
04/16/2025,MSFT,0,0.0035,0.0347,SELL,0.0,0.0,0.0,0.0,0.0,0.4222
04/16/2025,PANW,0,0.0093,0.0458,SELL,0.0,0.0,0.0,0.0,0.0,0.7778
04/16/2025,AMZN,0,0.0049,0.0489,SELL,0.0,0.0,0.0,0.0,0.0,0.5111
04/16/2025,META,0,0.0132,0.0555,SELL,0.0,0.0,0.0,0.0,0.0,0.7889
04/16/2025,TSLA,0,0.0011,0.0791,SELL,0.0,0.0,0.0,0.0,0.0,0.1111
04/17/2025,TSLA,0,0.231,0.0786,SELL,0.0,0.0,0.0,0.0,0.0,0.3889
04/17/2025,AAPL,1,0.9908,0.06,BUY,0.7723,0.15,0.125,12500.0,1500.17,0.8333
04/17/2025,PANW,0,0.0398,0.0459,SELL,0.0,0.0,0.0,0.0,0.0,0.4667
04/17/2025,AMZN,0,0.0724,0.048,SELL,0.0,0.0,0.0,0.0,0.0,0.5111
04/17/2025,NVDA,0,0.0123,0.067,SELL,0.0,0.0,0.0,0.0,0.0,0.1778
04/17/2025,PLTR,1,0.7912,0.0708,BUY,0.5636,0.15,0.0917,9166.67,1297.57,0.6111
04/17/2025,META,1,0.8991,0.0548,BUY,0.7617,0.15,0.1183,11833.33,1296.85,0.7889
04/17/2025,SHOP,0,0.7175,0.0784,HOLD,0.0,0.0,0.0,0.0,0.0,0.5
04/17/2025,MSFT,0,0.0139,0.0339,SELL,0.0,0.0,0.0,0.0,0.0,0.4222
04/21/2025,SHOP,0,0.0197,0.0785,SELL,0.0,0.0,0.0,0.0,0.0,0.7333
04/21/2025,META,0,0.0155,0.0551,SELL,0.0,0.0,0.0,0.0,0.0,0.7889
04/21/2025,PANW,0,0.008,0.0473,SELL,0.0,0.0,0.0,0.0,0.0,0.7
04/21/2025,AAPL,0,0.0115,0.0597,SELL,0.0,0.0,0.0,0.0,0.0,0.6778
04/21/2025,MSFT,0,0.0048,0.0344,SELL,0.0,0.0,0.0,0.0,0.0,0.5
04/21/2025,NVDA,0,0.0071,0.0679,SELL,0.0,0.0,0.0,0.0,0.0,0.4889
04/21/2025,PLTR,0,0.0062,0.0713,SELL,0.0,0.0,0.0,0.0,0.0,0.3778
04/21/2025,TSLA,0,0.0015,0.0799,SELL,0.0,0.0,0.0,0.0,0.0,0.0778
04/21/2025,AMZN,0,0.0043,0.0484,SELL,0.0,0.0,0.0,0.0,0.0,0.3556
04/22/2025,AAPL,1,0.9967,0.0607,BUY,0.7758,0.15,0.0783,7833.33,950.34,0.5222
04/22/2025,SHOP,1,0.9984,0.0797,BUY,0.6435,0.15,0.11,11000.0,1753.04,0.7333
04/22/2025,TSLA,1,0.9929,0.0804,BUY,0.5957,0.15,0.035,3500.0,562.58,0.2333
04/22/2025,PANW,1,0.9972,0.0478,BUY,0.9095,0.15,0.1167,11666.67,1115.5,0.7778
04/22/2025,AMZN,1,0.9922,0.0495,BUY,0.862,0.15,0.0533,5333.33,528.4,0.3556
04/22/2025,NVDA,1,0.9964,0.0681,BUY,0.7312,0.15,0.0617,6166.67,839.38,0.4111
04/22/2025,MSFT,1,0.9974,0.0345,BUY,0.954,0.15,0.1333,13333.33,921.21,0.8889
04/22/2025,META,1,0.9967,0.0559,BUY,0.8203,0.15,0.095,9500.0,1061.78,0.6333
04/22/2025,PLTR,1,0.9848,0.0717,BUY,0.6798,0.15,0.0217,2166.67,310.53,0.1444
04/23/2025,TSLA,1,0.9936,0.0804,BUY,0.6406,0.15,0.04,4000.0,643.13,0.2667
04/23/2025,AMZN,1,0.9934,0.0508,BUY,0.8627,0.15,0.0533,5333.33,542.19,0.3556
04/23/2025,PANW,1,0.9973,0.0484,BUY,0.9095,0.15,0.0933,9333.33,903.73,0.6222
04/23/2025,PLTR,1,0.9907,0.0734,BUY,0.6833,0.15,0.0217,2166.67,318.15,0.1444
04/23/2025,NVDA,1,0.9985,0.0691,BUY,0.7325,0.15,0.12,12000.0,1657.64,0.8
04/23/2025,SHOP,1,0.9981,0.0812,BUY,0.5989,0.15,0.0933,9333.33,1515.27,0.6222
04/23/2025,AAPL,1,0.9976,0.0612,BUY,0.7764,0.15,0.1017,10166.67,1243.88,0.6778
04/23/2025,META,1,0.996,0.0574,BUY,0.8198,0.15,0.0717,7166.67,823.41,0.4778
04/23/2025,MSFT,1,0.9976,0.0351,BUY,0.9541,0.15,0.11,11000.0,772.01,0.7333
04/24/2025,PANW,1,0.998,0.048,BUY,0.8654,0.15,0.1117,11166.67,1073.05,0.7444
04/24/2025,MSFT,1,0.9971,0.0356,BUY,0.9538,0.15,0.0983,9833.33,700.73,0.6556
04/24/2025,AAPL,1,0.9979,0.0559,BUY,0.7765,0.15,0.09,9000.0,1006.07,0.6
04/24/2025,TSLA,1,0.9934,0.0798,BUY,0.596,0.15,0.0233,2333.33,372.21,0.1556
04/24/2025,SHOP,1,0.9981,0.0636,BUY,0.7322,0.15,0.12,12000.0,1527.21,0.8
04/24/2025,NVDA,1,0.998,0.0662,BUY,0.6877,0.15,0.1033,10333.33,1368.45,0.6889
04/24/2025,PLTR,1,0.9959,0.0729,BUY,0.642,0.15,0.0517,5166.67,753.54,0.3444
04/24/2025,AMZN,1,0.9929,0.0453,BUY,0.9068,0.15,0.0467,4666.67,422.78,0.3111
04/24/2025,META,1,0.994,0.0527,BUY,0.8186,0.15,0.06,6000.0,632.32,0.4
04/25/2025,AAPL,1,0.9781,0.0514,BUY,0.7646,0.15,0.0433,4333.33,445.82,0.2889
04/25/2025,META,1,0.9953,0.0508,BUY,0.8194,0.15,0.1067,10666.67,1084.45,0.7111
04/25/2025,AMZN,1,0.9574,0.0434,BUY,0.8411,0.15,0.0417,4166.67,361.47,0.2778
04/25/2025,PLTR,1,0.9927,0.0618,BUY,0.6845,0.15,0.0567,5666.67,700.05,0.3778
04/25/2025,TSLA,1,0.9972,0.0776,BUY,0.5983,0.15,0.0933,9333.33,1448.39,0.6222
04/25/2025,MSFT,1,0.9937,0.0339,BUY,0.9518,0.15,0.11,11000.0,745.07,0.7333
04/25/2025,NVDA,1,0.9985,0.0628,BUY,0.6436,0.15,0.11,11000.0,1381.64,0.7333
04/25/2025,PANW,1,0.9929,0.0428,BUY,0.9069,0.15,0.0933,9333.33,799.45,0.6222
04/25/2025,SHOP,1,0.9907,0.0596,BUY,0.7278,0.15,0.05,5000.0,595.69,0.3333
04/28/2025,TSLA,0,0.1237,0.0768,SELL,0.0,0.0,0.0,0.0,0.0,0.3111
04/28/2025,AMZN,0,0.0555,0.0433,SELL,0.0,0.0,0.0,0.0,0.0,0.3556
04/28/2025,AAPL,1,0.9714,0.0498,BUY,0.8051,0.15,0.1183,11833.33,1178.52,0.7889
04/28/2025,SHOP,1,0.964,0.0595,BUY,0.7117,0.15,0.0967,9666.67,1151.15,0.6444
04/28/2025,MSFT,0,0.1082,0.0338,SELL,0.0,0.0,0.0,0.0,0.0,0.5
04/28/2025,META,1,0.9043,0.0506,BUY,0.7203,0.15,0.09,9000.0,911.32,0.6
04/28/2025,PLTR,1,0.8112,0.0616,BUY,0.5756,0.15,0.0683,6833.33,842.25,0.4556
04/28/2025,PANW,1,0.986,0.0425,BUY,0.9027,0.15,0.14,14000.0,1189.21,0.9333
04/28/2025,NVDA,0,0.0132,0.0631,SELL,0.0,0.0,0.0,0.0,0.0,0.1111
04/29/2025,PANW,1,0.997,0.0425,BUY,0.8649,0.15,0.135,13500.0,1146.78,0.9
04/29/2025,MSFT,1,0.9816,0.0335,BUY,0.9445,0.15,0.1333,13333.33,892.25,0.8889
04/29/2025,PLTR,0,0.364,0.061,HOLD,0.0,0.0,0.0,0.0,0.0,0.3
04/29/2025,AMZN,0,0.1389,0.0423,SELL,0.0,0.0,0.0,0.0,0.0,0.3111
04/29/2025,NVDA,1,0.8701,0.0628,BUY,0.5665,0.15,0.0517,5166.67,648.59,0.3444
04/29/2025,AAPL,1,0.9774,0.0466,BUY,0.8087,0.15,0.1067,10666.67,995.15,0.7111
04/29/2025,META,1,0.9637,0.0504,BUY,0.756,0.15,0.09,9000.0,907.15,0.6
04/29/2025,SHOP,0,0.2527,0.0586,SELL,0.0,0.0,0.0,0.0,0.0,0.2556
04/29/2025,TSLA,1,0.9606,0.0744,BUY,0.5764,0.15,0.0583,5833.33,868.1,0.3889
04/30/2025,TSLA,0,0.0022,0.0467,SELL,0.0,0.0,0.0,0.0,0.0,0.0778
04/30/2025,AMZN,0,0.0087,0.0276,SELL,0.0,0.0,0.0,0.0,0.0,0.4
04/30/2025,PLTR,1,0.8422,0.0403,BUY,0.5498,0.15,0.0867,8666.67,698.72,0.5778
04/30/2025,AAPL,1,0.9819,0.0246,BUY,0.9003,0.15,0.14,14000.0,688.39,0.9333
04/30/2025,NVDA,0,0.3362,0.0368,HOLD,0.0,0.0,0.0,0.0,0.0,0.5333
04/30/2025,META,0,0.0376,0.0301,SELL,0.0,0.0,0.0,0.0,0.0,0.4444
04/30/2025,MSFT,1,0.8928,0.02,BUY,0.8912,0.15,0.1333,13333.33,532.86,0.8889
04/30/2025,PANW,0,0.1488,0.0251,SELL,0.0,0.0,0.0,0.0,0.0,0.5889
04/30/2025,SHOP,0,0.0026,0.0361,SELL,0.0,0.0,0.0,0.0,0.0,0.2556
05/01/2025,MSFT,1,0.9894,0.0271,BUY,0.7714,0.15,0.0783,7833.33,424.36,0.5222
05/01/2025,TSLA,0,0.0456,0.0414,SELL,0.0,0.0,0.0,0.0,0.0,0.2333
05/01/2025,META,1,0.9954,0.0265,BUY,0.8195,0.15,0.1183,11833.33,626.03,0.7889
05/01/2025,PANW,0,0.0415,0.0235,SELL,0.0,0.0,0.0,0.0,0.0,0.3889
05/01/2025,PLTR,0,0.0046,0.0386,SELL,0.0,0.0,0.0,0.0,0.0,0.1111
05/01/2025,SHOP,1,0.9894,0.0286,BUY,0.727,0.15,0.085,8500.0,485.46,0.5667
05/01/2025,AAPL,1,0.9417,0.0205,BUY,0.9206,0.15,0.0867,8666.67,355.12,0.5778
05/01/2025,NVDA,1,0.9957,0.0336,BUY,0.6863,0.15,0.115,11500.0,773.84,0.7667
05/01/2025,AMZN,1,0.9927,0.025,BUY,0.8623,0.15,0.1117,11166.67,558.06,0.7444
05/02/2025,NVDA,1,0.9956,0.0333,BUY,0.6862,0.15,0.115,11500.0,766.61,0.7667
05/02/2025,META,1,0.9952,0.0283,BUY,0.7304,0.15,0.1083,10833.33,613.79,0.7222
05/02/2025,PLTR,1,0.9941,0.0402,BUY,0.6409,0.15,0.0867,8666.67,697.24,0.5778
05/02/2025,MSFT,1,0.9913,0.0273,BUY,0.817,0.15,0.095,9500.0,517.77,0.6333
05/02/2025,AAPL,0,0.0042,0.0216,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
05/02/2025,AMZN,0,0.1489,0.0246,SELL,0.0,0.0,0.0,0.0,0.0,0.3556
05/02/2025,PANW,1,0.8898,0.0234,BUY,0.845,0.15,0.07,7000.0,327.24,0.4667
05/02/2025,TSLA,1,0.9834,0.0415,BUY,0.5901,0.15,0.0467,4666.67,387.6,0.3111
05/02/2025,SHOP,1,0.9903,0.0281,BUY,0.772,0.15,0.0783,7833.33,439.75,0.5222
05/05/2025,AMZN,0,0.0049,0.0248,SELL,0.0,0.0,0.0,0.0,0.0,0.4333
05/05/2025,AAPL,0,0.0041,0.0226,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
05/05/2025,META,0,0.3191,0.0271,HOLD,0.0,0.0,0.0,0.0,0.0,0.8667
05/05/2025,PANW,0,0.1427,0.0234,SELL,0.0,0.0,0.0,0.0,0.0,0.8556
05/05/2025,SHOP,0,0.0265,0.0279,SELL,0.0,0.0,0.0,0.0,0.0,0.4889
05/05/2025,PLTR,0,0.0244,0.0405,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
05/05/2025,TSLA,0,0.0045,0.0425,SELL,0.0,0.0,0.0,0.0,0.0,0.1556
05/05/2025,NVDA,0,0.0769,0.0334,SELL,0.0,0.0,0.0,0.0,0.0,0.5333
05/05/2025,MSFT,0,0.1141,0.0272,SELL,0.0,0.0,0.0,0.0,0.0,0.6778
05/06/2025,AMZN,0,0.0468,0.0245,SELL,0.0,0.0,0.0,0.0,0.0,0.6667
05/06/2025,AAPL,0,0.3109,0.0226,HOLD,0.0,0.0,0.0,0.0,0.0,0.9667
05/06/2025,MSFT,0,0.0047,0.0272,SELL,0.0,0.0,0.0,0.0,0.0,0.4444
05/06/2025,PANW,0,0.1557,0.0231,SELL,0.0,0.0,0.0,0.0,0.0,0.8556
05/06/2025,PLTR,0,0.0014,0.0537,SELL,0.0,0.0,0.0,0.0,0.0,0.0778
05/06/2025,SHOP,0,0.0019,0.0321,SELL,0.0,0.0,0.0,0.0,0.0,0.2556
05/06/2025,TSLA,0,0.0103,0.043,SELL,0.0,0.0,0.0,0.0,0.0,0.4222
05/06/2025,META,0,0.0043,0.0272,SELL,0.0,0.0,0.0,0.0,0.0,0.4
05/06/2025,NVDA,0,0.1266,0.0333,SELL,0.0,0.0,0.0,0.0,0.0,0.6111
05/07/2025,TSLA,0,0.165,0.04,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
05/07/2025,NVDA,1,0.9967,0.0272,BUY,0.7314,0.15,0.12,12000.0,653.46,0.8
05/07/2025,AMZN,1,0.9921,0.0231,BUY,0.8619,0.15,0.1233,12333.33,570.86,0.8222
05/07/2025,PANW,0,0.0399,0.0219,SELL,0.0,0.0,0.0,0.0,0.0,0.3889
05/07/2025,SHOP,0,0.5459,0.032,HOLD,0.0,0.0,0.0,0.0,0.0,0.5333
05/07/2025,AAPL,0,0.014,0.0202,SELL,0.0,0.0,0.0,0.0,0.0,0.3444
05/07/2025,MSFT,0,0.0456,0.0241,SELL,0.0,0.0,0.0,0.0,0.0,0.3667
05/07/2025,META,1,0.9823,0.0238,BUY,0.8116,0.15,0.1067,10666.67,507.88,0.7111
05/07/2025,PLTR,0,0.5065,0.0501,HOLD,0.0,0.0,0.0,0.0,0.0,0.3889
05/08/2025,SHOP,0,0.0738,0.032,SELL,0.0,0.0,0.0,0.0,0.0,0.1444
05/08/2025,NVDA,0,0.6958,0.0251,HOLD,0.0,0.0,0.0,0.0,0.0,0.4111
05/08/2025,TSLA,1,0.992,0.0402,BUY,0.6397,0.15,0.11,11000.0,884.01,0.7333
05/08/2025,AMZN,1,0.9886,0.0229,BUY,0.8598,0.15,0.1233,12333.33,564.19,0.8222
05/08/2025,META,0,0.5027,0.0237,HOLD,0.0,0.0,0.0,0.0,0.0,0.3667
05/08/2025,PANW,0,0.1377,0.0212,SELL,0.0,0.0,0.0,0.0,0.0,0.3889
05/08/2025,MSFT,1,0.9338,0.0233,BUY,0.7825,0.15,0.0833,8333.33,388.23,0.5556
05/08/2025,AAPL,1,0.9871,0.0199,BUY,0.9478,0.15,0.1217,12166.67,483.8,0.8111
05/08/2025,PLTR,1,0.9815,0.053,BUY,0.5889,0.15,0.07,7000.0,742.34,0.4667
05/09/2025,AMZN,1,0.8524,0.0201,BUY,0.7781,0.15,0.1117,11166.67,448.01,0.7444
05/09/2025,MSFT,0,0.0527,0.0212,SELL,0.0,0.0,0.0,0.0,0.0,0.4889
05/09/2025,META,0,0.0179,0.0207,SELL,0.0,0.0,0.0,0.0,0.0,0.4444
05/09/2025,AAPL,1,0.9814,0.0191,BUY,0.8999,0.15,0.1283,12833.33,489.53,0.8556
05/09/2025,NVDA,0,0.056,0.0201,SELL,0.0,0.0,0.0,0.0,0.0,0.6333
05/09/2025,PANW,0,0.0116,0.0154,SELL,0.0,0.0,0.0,0.0,0.0,0.5
05/09/2025,SHOP,0,0.0046,0.032,SELL,0.0,0.0,0.0,0.0,0.0,0.1444
05/09/2025,TSLA,1,0.9956,0.0356,BUY,0.6418,0.15,0.11,11000.0,783.51,0.7333
05/09/2025,PLTR,0,0.0069,0.052,SELL,0.0,0.0,0.0,0.0,0.0,0.1556
05/12/2025,MSFT,1,0.9531,0.0212,BUY,0.883,0.15,0.0583,5833.33,247.72,0.3889
